Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,57.582,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_50152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13953,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_store_B_fu_14599,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_store_B_fu_14599/grp_store_B_Pipeline_VITIS_LOOP_81_1_VITIS_LOOP_82_2_fu_1332,57.582,0.000,0.000,0.000

Compute Units: Port Data Transfer
Compute Unit, Port, Write Time (us), Outstanding Write (%), Read Time (us), Outstanding Read (%)
kernel_nlp_1,m_axi_kernel_a,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_b,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_b2,0.000,0.000,0.000,0.000

